date,Redlands UnemploymentRate_Person
1990-01,3
1990-02,2.9
1990-03,2.8
1990-04,3
1990-05,3.1
1990-06,3.5
1990-07,3.9
1990-08,3.9
1990-09,4.2
1990-10,4.1
1990-11,4.3
1990-12,4.2
1991-01,4.9
1991-02,5.3
1991-03,5.2
1991-04,5
1991-05,5.4
1991-06,5.7
1991-07,5.9
1991-08,5.6
1991-09,5.6
1991-10,5.5
1991-11,5.3
1991-12,5.2
1992-01,5.9
1992-02,6
1992-03,5.9
1992-04,5.8
1992-05,6.2
1992-06,6.7
1992-07,6.8
1992-08,6.6
1992-09,6.6
1992-10,6.1
1992-11,6.3
1992-12,6
1993-01,6.8
1993-02,6.6
1993-03,6.4
1993-04,6.4
1993-05,6.4
1993-06,6.8
1993-07,6.9
1993-08,6.6
1993-09,6.5
1993-10,6.3
1993-11,6
1993-12,5.6
1994-01,6.6
1994-02,6.2
1994-03,6.1
1994-04,6
1994-05,5.6
1994-06,6
1994-07,6
1994-08,5.7
1994-09,5.5
1994-10,5.1
1994-11,4.7
1994-12,4.3
1995-01,5.1
1995-02,4.8
1995-03,4.7
1995-04,5
1995-05,5
1995-06,5.4
1995-07,5.5
1995-08,5.3
1995-09,5.3
1995-10,5.2
1995-11,4.9
1995-12,4.5
1996-01,5.3
1996-02,5
1996-03,5
1996-04,4.9
1996-05,5
1996-06,5.1
1996-07,5.4
1996-08,4.9
1996-09,4.6
1996-10,4.4
1996-11,4.2
1996-12,3.8
1997-01,4.6
1997-02,4.2
1997-03,4.2
1997-04,4
1997-05,4.1
1997-06,4.5
1997-07,4.6
1997-08,4.5
1997-09,4.3
1997-10,3.8
1997-11,3.5
1997-12,3.3
1998-01,3.8
1998-02,3.7
1998-03,3.8
1998-04,3.3
1998-05,3.5
1998-06,4.1
1998-07,4.1
1998-08,3.9
1998-09,3.7
1998-10,3.5
1998-11,3.2
1998-12,2.8
1999-01,3.3
1999-02,3.2
1999-03,3.1
1999-04,2.9
1999-05,2.9
1999-06,3.5
1999-07,3.5
1999-08,3.3
1999-09,3.2
1999-10,3
1999-11,2.8
1999-12,2.4
2000-01,3.5
2000-02,3.4
2000-03,3.5
2000-04,3.2
2000-05,3.3
2000-06,3.7
2000-07,3.8
2000-08,3.7
2000-09,3.3
2000-10,3.2
2000-11,3.2
2000-12,3
2001-01,3.6
2001-02,3.5
2001-03,3.6
2001-04,3.4
2001-05,3.2
2001-06,3.8
2001-07,3.8
2001-08,3.9
2001-09,3.6
2001-10,3.8
2001-11,3.9
2001-12,3.7
2002-01,4.4
2002-02,4.2
2002-03,4.4
2002-04,4.3
2002-05,4.1
2002-06,4.6
2002-07,4.8
2002-08,4.6
2002-09,4.3
2002-10,4.4
2002-11,4.4
2002-12,4.2
2003-01,4.6
2003-02,4.6
2003-03,4.6
2003-04,4.4
2003-05,4.4
2003-06,5.1
2003-07,5
2003-08,4.8
2003-09,4.5
2003-10,4.4
2003-11,4.4
2003-12,4
2004-01,4.5
2004-02,4.3
2004-03,4.5
2004-04,4.2
2004-05,4.1
2004-06,4.5
2004-07,4.5
2004-08,4.1
2004-09,3.9
2004-10,3.8
2004-11,3.8
2004-12,3.6
2005-01,4
2005-02,4
2005-03,3.9
2005-04,3.6
2005-05,3.5
2005-06,4
2005-07,4
2005-08,3.7
2005-09,3.6
2005-10,3.5
2005-11,3.6
2005-12,3.2
2006-01,3.5
2006-02,3.6
2006-03,3.4
2006-04,3.2
2006-05,3.2
2006-06,3.7
2006-07,3.9
2006-08,3.6
2006-09,3.4
2006-10,3.3
2006-11,3.4
2006-12,3.2
2007-01,3.8
2007-02,3.6
2007-03,3.7
2007-04,3.6
2007-05,3.6
2007-06,4.1
2007-07,4.4
2007-08,4.2
2007-09,4.1
2007-10,4.2
2007-11,4.2
2007-12,4.3
2008-01,4.6
2008-02,4.6
2008-03,4.9
2008-04,4.7
2008-05,5.2
2008-06,5.8
2008-07,6.3
2008-08,6.5
2008-09,6.5
2008-10,6.7
2008-11,6.9
2008-12,7.4
2009-01,8.4
2009-02,8.7
2009-03,9.1
2009-04,8.9
2009-05,9.3
2009-06,10.1
2009-07,10.4
2009-08,10.2
2009-09,10.2
2009-10,10.3
2009-11,10.4
2009-12,10.2
2010-01,8.5
2010-02,8.4
2010-03,8.5
2010-04,8
2010-05,7.9
2010-06,8.4
2010-07,8.7
2010-08,8.4
2010-09,8.2
2010-10,8.2
2010-11,8.2
2010-12,7.9
2011-01,8.2
2011-02,8
2011-03,7.9
2011-04,7.6
2011-05,7.6
2011-06,8.2
2011-07,8.3
2011-08,8.1
2011-09,7.8
2011-10,7.6
2011-11,7.2
2011-12,7.1
2012-01,7.3
2012-02,7.2
2012-03,7.1
2012-04,6.6
2012-05,6.8
2012-06,7.4
2012-07,7.5
2012-08,7.1
2012-09,6.5
2012-10,6.5
2012-11,6.2
2012-12,6.1
2013-01,6.5
2013-02,6.2
2013-03,6
2013-04,5.6
2013-05,5.6
2013-06,6.2
2013-07,6.2
2013-08,5.9
2013-09,5.6
2013-10,5.6
2013-11,5.2
2013-12,5
2014-01,5.3
2014-02,5.2
2014-03,5.2
2014-04,4.6
2014-05,4.6
2014-06,4.9
2014-07,5.2
2014-08,4.9
2014-09,4.4
2014-10,4.3
2014-11,4.2
2014-12,3.9
2015-01,4.2
2015-02,4
2015-03,3.9
2015-04,3.7
2015-05,3.7
2015-06,4
